architecture,selected_prefix_count,mean_coverage,mean_hamming_risk,mean_exact_match_error,mean_brier_score,mean_log_loss
resnet1d,1022,0.47358665430954588,0.055512067840835032,0.18851924331376382,0.046008178523363918,0.17288450534276487
resnet1d,1023,0.47405004633920295,0.055522971652003983,0.18866080156402734,0.045992429735854622,0.17284637188297802
resnet1d,1024,0.47451343836886006,0.055598958333333413,0.18880208333333334,0.046041956380327709,0.17296475432895023
resnet1d,1025,0.47497683039851712,0.055804878048780558,0.18926829268292686,0.046191083569407841,0.17334924245348046
resnet1d,1026,0.47544022242817424,0.055815464587394482,0.18940870695256659,0.046176829316225881,0.17331300865226215
resnet1d,1027,0.4759036144578313,0.055890944498539506,0.18954884777669587,0.04625814990508597,0.17357129596522161
resnet1d,1028,0.47636700648748836,0.05596627756160838,0.19001297016861218,0.046322848779419223,0.1737215887637682
resnet1d,1029,0.47683039851714543,0.056171039844509309,0.19080012957563977,0.046428542655541978,0.17396245244210806
resnet1d,1030,0.4772937905468026,0.056310679611650559,0.1912621359223301,0.04652508211396069,0.17420058432232502
resnet1d,1031,0.47775718257645966,0.056320724215971618,0.19139993533785968,0.046544811120987385,0.17425559161673129
resnet1d,1032,0.47822057460611678,0.056395348837209376,0.19186046511627908,0.046569947566986063,0.17433004639017111
resnet1d,1033,0.47868396663577384,0.056534365924491847,0.19232010325911583,0.046643402253147719,0.17454763948844146
resnet1d,1034,0.47914735866543096,0.05660863958736307,0.19277885235332046,0.046627227467926448,0.17450925742150705
resnet1d,1035,0.47961075069508802,0.056553945249597504,0.19259259259259257,0.046608984606721082,0.1744675512549809
resnet1d,1036,0.48007414272474519,0.056563706563706649,0.19272844272844272,0.046603596510706301,0.17445147254718255
resnet1d,1037,0.48053753475440225,0.05650916104146584,0.19254259080681455,0.046569352770665769,0.17437600068813705
resnet1d,1038,0.48100092678405931,0.056647398843930719,0.19299935773924215,0.046642293125201371,0.1745433019855529
resnet1d,1039,0.48146431881371643,0.056657042027590719,0.19313442412576198,0.046639931638743186,0.17453557039788614
resnet1d,1040,0.48192771084337349,0.056730769230769314,0.19326923076923075,0.046686098707634439,0.17464360038718899
resnet1d,1041,0.48239110287303061,0.056740313800832616,0.19340377841818765,0.046708769459054285,0.17469286446793356
resnet1d,1042,0.48285449490268767,0.056749840051183699,0.19353806781829816,0.046732674614802551,0.1747454516894961
resnet1d,1043,0.48331788693234473,0.056759348034515905,0.19367209971236818,0.046772011062520248,0.17492082050114133
resnet1d,1044,0.48378127896200179,0.056832694763729326,0.19412515964240104,0.04682602556801186,0.17503282029253353
resnet1d,1045,0.48424467099165897,0.056905901116427522,0.19457735247208929,0.04686666125846406,0.17517934121380663
resnet1d,1046,0.48470806302131603,0.056915232632249929,0.19471000637348632,0.046882837355010198,0.17520961144970829
resnet1d,1047,0.48517145505097314,0.056924546322827209,0.1948424068767908,0.046904330875282334,0.17525212632959511
resnet1d,1048,0.48563484708063021,0.057061068702290163,0.19529262086513996,0.047029820025205303,0.17560552049599112
resnet1d,1049,0.48609823911028732,0.05700667302192574,0.19510645058786147,0.047015688837984716,0.17557100918285487
resnet1d,1050,0.48656163113994438,0.056952380952381039,0.19492063492063494,0.046999917202025697,0.17553529903923448
resnet1d,1051,0.48702502316960156,0.057025055502695932,0.19505233111322551,0.047027767171557211,0.1755929813660064
resnet1d,1052,0.48748841519925862,0.056970849176172456,0.19486692015209126,0.047005666381531107,0.17554295476268447
resnet1d,1053,0.48795180722891568,0.056916745805634779,0.19468186134852802,0.046977334551457618,0.17548146341938442
resnet1d,1054,0.48841519925857274,0.057052498418722418,0.19512966476913349,0.047044405667141222,0.17563474583785521
resnet1d,1055,0.48887859128822986,0.057124802527646214,0.19557661927330172,0.047045788474466672,0.17563189823906092
resnet1d,1056,0.48934198331788692,0.057260101010101101,0.19602272727272729,0.047127136804658999,0.17588257693953671
resnet1d,1057,0.48980537534754404,0.057269000315358025,0.19615263323872592,0.047133326336749826,0.17589359886065747
resnet1d,1058,0.4902687673772011,0.05740390674228113,0.19659735349716445,0.047218394134232455,0.1761089056838071
resnet1d,1059,0.49073215940685816,0.057412653446647872,0.19672647151400693,0.047204294571614354,0.17607595605042017
resnet1d,1060,0.49119555143651522,0.057421383647798842,0.19685534591194967,0.04718474470824844,0.1760319516717527
resnet1d,1061,0.49165894346617239,0.057492931196984072,0.19729814640276469,0.047193600032260724,0.17604487544646452
resnet1d,1062,0.49212233549582945,0.057627118644067894,0.1980539861895794,0.047247978916522639,0.1762546037488604
resnet1d,1063,0.49258572752548657,0.057635622452179465,0.19818124804013795,0.047224477071579708,0.17620150630426212
resnet1d,1064,0.49304911955514363,0.057769423558897352,0.19862155388471181,0.047333661320731378,0.17648780397737582
resnet1d,1065,0.49351251158480075,0.057902973395931236,0.1990610328638498,0.04741328737818673,0.17673688771482166
resnet1d,1066,0.49397590361445781,0.058036272670419116,0.19949968730456535,0.047545734223548741,0.17708960759070838
resnet1d,1067,0.49443929564411498,0.05798188066229313,0.19931271477663229,0.047530131488205951,0.17705367698308194
resnet1d,1068,0.49490268767377205,0.057990012484394615,0.199438202247191,0.047510198443506506,0.17701014692102082
resnet1d,1069,0.49536607970342911,0.058060492672279501,0.19956345494231367,0.047553932948030453,0.17710724102575401
resnet1d,1070,0.49582947173308617,0.058193146417445586,0.19999999999999998,0.047606514080367007,0.17729513639816921
resnet1d,1071,0.49629286376274329,0.058138811079987661,0.19981325863678809,0.047585101755079705,0.17724751511063128
resnet1d,1072,0.49675625579240035,0.058271144278607079,0.20024875621890548,0.047685102027841757,0.17751861793619261
resnet1d,1073,0.49721964782205746,0.058465361913637888,0.20068344206275243,0.047832217670246459,0.17793081660767185
resnet1d,1074,0.49768303985171453,0.058597144630664295,0.2011173184357542,0.047893886893360937,0.17807341384781392
resnet1d,1075,0.49814643188137159,0.058542635658914842,0.20093023255813955,0.047869561732178843,0.17802065737051354
resnet1d,1076,0.49860982391102865,0.058612143742255374,0.20105328376703838,0.047934958417583662,0.17817782294015858
resnet1d,1077,0.49907321594068582,0.058557722067471479,0.20086660476632623,0.047902795266954075,0.17810822367128787
resnet1d,1078,0.49953660797034288,0.058627087198515886,0.20129870129870131,0.047955823905068536,0.17821958758654541
resnet1d,1079,0.5,0.058634538152610556,0.20142106889094843,0.04798354793279766,0.17830231300192326
resnet1d,1080,0.50046339202965706,0.058703703703703813,0.20185185185185187,0.047973721002842397,0.17827856611100998
resnet1d,1081,0.50092678405931423,0.05889608387295725,0.20228183780450201,0.04809444325636527,0.17858031210699835
resnet1d,1082,0.5013901760889713,0.058964879852125805,0.20240295748613679,0.0481445214014408,0.17869832460678484
resnet1d,1083,0.50185356811862836,0.059156663588796676,0.20313942751615885,0.048235051367347549,0.17890279020422664
resnet1d,1084,0.50231696014828542,0.05922509225092263,0.20356703567035669,0.048262907269592779,0.17896019775526864
resnet1d,1085,0.50278035217794259,0.059231950844854192,0.20368663594470046,0.04826855801800594,0.17897457614304946
resnet1d,1086,0.50324374420759965,0.059300184162062737,0.20411295273173727,0.048281764492178914,0.1789996302710869
resnet1d,1087,0.50370713623725671,0.059306961054891257,0.2042318307267709,0.048258602814572615,0.17894886933260626
resnet1d,1088,0.50417052826691378,0.059313725490196201,0.20435049019607843,0.04827104295002934,0.1789725869466765
resnet1d,1089,0.50463392029657095,0.059504132231405084,0.20508111417202324,0.048365222426163569,0.17917459681548131
resnet1d,1090,0.50509731232622801,0.059571865443425208,0.20519877675840981,0.048405375755749179,0.17926957446625491
resnet1d,1091,0.50556070435588507,0.059578368469294353,0.20531622364802934,0.048414258461050297,0.17928376468484139
resnet1d,1092,0.50602409638554213,0.059523809523809652,0.20512820512820515,0.048384459354245367,0.17922018449367791
resnet1d,1093,0.50648748841519931,0.059652333028362446,0.20585544373284537,0.048503792306638982,0.17958151470952069
resnet1d,1094,0.50695088044485637,0.059841560024375517,0.20658135283363802,0.048656789739714469,0.17997206670234447
resnet1d,1095,0.50741427247451343,0.05978691019786924,0.20639269406392693,0.048626496158447795,0.17990630434507082
resnet1d,1096,0.50787766450417049,0.0600364963503651,0.20711678832116789,0.048724577993824132,0.18011765927930068
resnet1d,1097,0.50834105653382766,0.05998176845943496,0.20692798541476753,0.048695345782645956,0.18005476362654718
resnet1d,1098,0.50880444856348472,0.059927140255009247,0.20673952641165758,0.048660854220371356,0.17998100746211765
resnet1d,1099,0.50926784059314179,0.059993933879284332,0.20715802244464665,0.04866878996050427,0.17999629098828682
resnet1d,1100,0.50973123262279885,0.060000000000000137,0.20727272727272728,0.048669405086579832,0.17999769141517422
resnet1d,1101,0.51019462465245602,0.060066606115652586,0.20738722373599758,0.048709468734598797,0.18009038237328276
resnet1d,1102,0.51065801668211308,0.060072595281306852,0.2075015124016939,0.048740441568491333,0.18015584758957057
resnet1d,1103,0.51112140871177014,0.060139014808099266,0.20761559383499548,0.048755292347662758,0.18019191955367761
resnet1d,1104,0.5115848007414272,0.060084541062802067,0.20742753623188406,0.048728186338324431,0.18013379950099292
resnet1d,1105,0.51204819277108438,0.060271493212669829,0.20814479638009051,0.048876796248577159,0.18053343714492817
resnet1d,1106,0.51251158480074144,0.060397830018083326,0.20855937311633513,0.048961747843620347,0.18074777281046259
resnet1d,1107,0.5129749768303985,0.060343270099367803,0.2083709725986149,0.04895607851636178,0.18073381815377623
resnet1d,1108,0.51343836886005556,0.060469314079422527,0.20878459687123949,0.049021895880069853,0.18093184640975671
resnet1d,1109,0.51390176088971273,0.060595130748422155,0.20919747520288548,0.049092306187528419,0.18110999387949392
resnet1d,1110,0.51436515291936979,0.060600600600600761,0.20930930930930933,0.049110741662883879,0.18116908175020219
resnet1d,1111,0.51482854494902686,0.060606060606060753,0.20942094209420944,0.049143235027454706,0.18124519336176562
resnet1d,1112,0.51529193697868392,0.060671462829736365,0.20953237410071943,0.049173874165267285,0.1813160614100803
resnet1d,1113,0.51575532900834109,0.060676849356094797,0.20964360587002098,0.049158239265564896,0.18128123044836755
resnet1d,1114,0.51621872103799815,0.060682226211849349,0.20975463794135249,0.04917353419468759,0.1813112343379629
resnet1d,1115,0.51668211306765521,0.060687593423019583,0.20986547085201793,0.049202995891676905,0.18138948229925755
resnet1d,1116,0.51714550509731227,0.060692951015531814,0.20997610513739548,0.049220449941820975,0.18142337299689834
resnet1d,1117,0.51760889712696945,0.060757982691733971,0.21038495971351834,0.049245594166084615,0.18147578962113656
resnet1d,1118,0.51807228915662651,0.060703637447823651,0.21019677996422184,0.049237042130140518,0.18145694803366244
resnet1d,1119,0.51853568118628357,0.060708966338993309,0.21030682156687519,0.049226845762169145,0.18143372619569323
resnet1d,1120,0.51899907321594063,0.060833333333333489,0.21041666666666667,0.049323305609816952,0.18168424138657693
resnet1d,1121,0.5194624652455978,0.061016949152542542,0.21112102289622361,0.04940680115312629,0.18187054329310873
resnet1d,1122,0.51992585727525487,0.061200237670826073,0.21152703505644679,0.049512898207717086,0.18212410330364914
resnet1d,1123,0.52038924930491193,0.061264470169189837,0.21163550014841201,0.049568140966599471,0.18226990482831343
resnet1d,1124,0.5208526413345691,0.061269276393831722,0.21174377224199289,0.049575142680329171,0.18228470727971283
resnet1d,1125,0.52131603336422616,0.061214814814814979,0.21155555555555552,0.049548818053230199,0.18222903089857603
resnet1d,1126,0.52177942539388322,0.061160449970396852,0.21136767317939609,0.049516487463796117,0.18216091289059846
resnet1d,1127,0.52224281742354028,0.061106181603076182,0.21118012422360247,0.04948768016416575,0.18210066297509087
resnet1d,1128,0.52270620945319746,0.061111111111111276,0.2112884160756501,0.049491661745363923,0.18210758876145813
resnet1d,1129,0.52316960148285452,0.061175081192796153,0.21139651609093593,0.049563677829451973,0.18230242306351641
resnet1d,1130,0.52363299351251158,0.061356932153392496,0.21179941002949854,0.049664203887081558,0.18258860184750358
resnet1d,1131,0.52409638554216864,0.061597406424992805,0.21249631594459181,0.049828630248075191,0.18297904048015337
resnet1d,1132,0.52455977757182581,0.061660777385159182,0.21260306242638397,0.049880433097877437,0.18311142998244187
resnet1d,1133,0.52502316960148288,0.061782877316858074,0.21329802883200941,0.049913481782537232,0.18318117653980656
resnet1d,1134,0.52548656163113994,0.061963550852439923,0.21369782480893593,0.049977154446867927,0.18331586230808097
resnet1d,1135,0.525949953660797,0.06196769456681369,0.21380323054331865,0.049956949476877954,0.18327356001901104
resnet1d,1136,0.52641334569045417,0.06214788732394385,0.21449530516431925,0.050105173744356794,0.18378458672649903
resnet1d,1137,0.52687673772011123,0.062210495455878222,0.21489299325710934,0.050116587436722232,0.18380661165827092
resnet1d,1138,0.52734012974976829,0.062214411247803351,0.21499707088459286,0.050145726739407488,0.18390478923390749
resnet1d,1139,0.52780352177942536,0.062159789288850055,0.21480831138425519,0.050126175803357119,0.18386326695753552
resnet1d,1140,0.52826691380908253,0.062222222222222408,0.21491228070175439,0.050180211439792073,0.18399868890921026
resnet1d,1141,0.52873030583873959,0.062342973999415907,0.21530820917323987,0.050215677332374892,0.18411269283997886
resnet1d,1142,0.52919369786839665,0.062288382953882261,0.21511967308814942,0.050190725398657023,0.18405997519134901
resnet1d,1143,0.52965708989805371,0.062408865558472047,0.21551472732575094,0.050225021652837119,0.18413491144094665
resnet1d,1144,0.53012048192771088,0.062470862470862663,0.21561771561771562,0.050279417494197086,0.18428005740413264
resnet1d,1145,0.53058387395736795,0.062649199417758566,0.21601164483260551,0.050410648567219274,0.18464358559961755
resnet1d,1146,0.53104726598702501,0.062652705061082226,0.21611401977894126,0.050416489270451524,0.18465559244041138
resnet1d,1147,0.53151065801668207,0.062772449869224256,0.2165068294100552,0.050520280272151913,0.18498303323562573
resnet1d,1148,0.53197405004633924,0.062950058072009499,0.21718931475029035,0.050588212974008312,0.18517365052293966
resnet1d,1149,0.5324374420759963,0.062953292718305978,0.21729039744705539,0.050605182319066799,0.18521579589171464
resnet1d,1150,0.53290083410565336,0.062956521739130633,0.21739130434782608,0.050583975956198089,0.18517082372547641
resnet1d,1151,0.53336422613531043,0.062959745149145874,0.21749203591080221,0.050609121581340483,0.18523248973846237
resnet1d,1152,0.5338276181649676,0.06290509259259279,0.21730324074074073,0.050599644670478984,0.18521087980515594
resnet1d,1153,0.53429101019462466,0.063023995374385869,0.21769297484822203,0.050680423133205199,0.18540344181941612
resnet1d,1154,0.53475440222428172,0.063142692085499913,0.21837088388214906,0.050732047506323562,0.18551186097900932
resnet1d,1155,0.53521779425393878,0.063261183261183476,0.21904761904761905,0.050787955466623368,0.18563405452384441
resnet1d,1156,0.53568118628359596,0.063379469434832969,0.21943483275663209,0.050893393639229505,0.18592605880660015
resnet1d,1157,0.53614457831325302,0.063497551138000777,0.21953327571305095,0.050985591034928189,0.18618026094815174
resnet1d,1158,0.53660797034291008,0.063615428900403212,0.21991940126655152,0.051024996578221814,0.18626732215365749
resnet1d,1159,0.53707136237256714,0.063675582398619715,0.22030486051193557,0.051082647076928132,0.18647913162518884
resnet1d,1160,0.53753475440222431,0.063735632183908264,0.22040229885057472,0.051129303269107945,0.18660118246098531
resnet1d,1161,0.53799814643188137,0.063738156761412798,0.22049956933677861,0.051111548295985638,0.1865629151815924
resnet1d,1162,0.53846153846153844,0.063798049340218224,0.22088353413654618,0.051132850175606544,0.18661098658659783
resnet1d,1163,0.5389249304911955,0.063915161937518131,0.2212668386357122,0.0512222756567405,0.18687008440490771
resnet1d,1164,0.53938832252085267,0.063917525773196093,0.22136311569301259,0.051230816205462326,0.18689800590947725
resnet1d,1165,0.53985171455050973,0.063862660944206229,0.22117310443490701,0.05121024207349157,0.18685486107474
resnet1d,1166,0.54031510658016679,0.063865065751858421,0.22126929674099485,0.051241874115287578,0.18695608414591514
resnet1d,1167,0.54077849860982397,0.063981719508712023,0.22165095686946587,0.051305014648011814,0.18712992921907581
resnet1d,1168,0.54124189063948103,0.064041095890411195,0.22203196347031962,0.051316152354169899,0.18715091453028299
resnet1d,1169,0.54170528266913809,0.064043341887653496,0.22212717422298259,0.051340828623359071,0.1872702174329651
resnet1d,1170,0.54216867469879515,0.06415954415954439,0.22222222222222221,0.051446801503095135,0.18764044419964518
resnet1d,1171,0.54263206672845232,0.064332479362368564,0.22260176487332761,0.051556183026091294,0.18790278978142613
resnet1d,1172,0.54309545875810938,0.064334470989761319,0.22269624573378841,0.051548715020932112,0.18788659363976348
resnet1d,1173,0.54355885078776645,0.064336459221369935,0.22279056550156295,0.051537077648078002,0.18786123172269367
resnet1d,1174,0.54402224281742351,0.064395229982964444,0.22316865417376489,0.051548317228765982,0.18788946574053389
resnet1d,1175,0.54448563484708068,0.064510638297872569,0.22354609929078015,0.051625341913837768,0.18805843771190875
resnet1d,1176,0.54494902687673774,0.064512471655329029,0.22363945578231292,0.051635009534565707,0.18808609194728543
resnet1d,1177,0.5454124189063948,0.064514301897479698,0.2237326536391957,0.051644493508556967,0.18810504305280662
resnet1d,1178,0.54587581093605186,0.064629315223542969,0.22439162422184497,0.051732207378860667,0.18835833657113485
resnet1d,1179,0.54633920296570904,0.06468758835171072,0.22448402601074358,0.051755457991474969,0.18840834630443251
resnet1d,1180,0.5468025949953661,0.064858757062147124,0.22514124293785312,0.051798977030588889,0.18849622804350666
resnet1d,1181,0.54726598702502316,0.064803838554897228,0.22495060683036974,0.051772388763128264,0.18844108057002332
resnet1d,1182,0.54772937905468022,0.064974619289340341,0.22532430908065426,0.051870468177975644,0.1886777504910527
resnet1d,1183,0.54819277108433739,0.065145111298957697,0.22597914905607216,0.051977731853737254,0.18898978103351818
resnet1d,1184,0.54865616311399446,0.065202702702702953,0.2260698198198198,0.052018117353326641,0.18908616932287223
resnet1d,1185,0.54911955514365152,0.065203938115330776,0.22616033755274259,0.052015236061087357,0.18907923466327628
resnet1d,1186,0.54958294717330858,0.065148960089938424,0.22596964586846544,0.052013812146899568,0.18907535473265089
resnet1d,1187,0.55004633920296575,0.06520640269587219,0.22634091547318169,0.052013349516989736,0.18907432582074826
resnet1d,1188,0.55050973123262281,0.065263748597082186,0.22643097643097643,0.052074933320857698,0.18928680509394011
resnet1d,1189,0.55097312326227987,0.065264928511354334,0.22652088589851416,0.052088021963187493,0.18933950872356928
resnet1d,1190,0.55143651529193694,0.065322128851540859,0.22689075630252101,0.052119833070084269,0.18942095805231132
resnet1d,1191,0.55189990732159411,0.065379233137419779,0.22698012874335294,0.052155890676800022,0.18951026543583449
resnet1d,1192,0.55236329935125117,0.065380313199105408,0.22706935123042504,0.052157991237236932,0.18951929923948577
resnet1d,1193,0.55282669138090823,0.065325509918972027,0.22687901648505168,0.052135178707716757,0.18947319818088318
resnet1d,1194,0.55329008341056529,0.065326633165829401,0.22696817420435511,0.052121595940055478,0.18944359177394329
resnet1d,1195,0.55375347544022246,0.065383542538354503,0.22705718270571829,0.052172856585343187,0.18958442248242735
resnet1d,1196,0.55421686746987953,0.065384615384615638,0.22714604236343369,0.052188373746380544,0.18961734921697615
resnet1d,1197,0.55468025949953659,0.065385686438318269,0.22723475355054301,0.052196052509433134,0.18963195461801052
resnet1d,1198,0.55514365152919365,0.065331107401224511,0.22704507512520866,0.052181725609512432,0.18960171714977284
resnet1d,1199,0.55560704355885082,0.065332221295524295,0.22713372254656658,0.052181308071452832,0.18959924730858049
resnet1d,1200,0.55607043558850788,0.065388888888889149,0.22722222222222221,0.052211010948597904,0.18966826976573212
resnet1d,1201,0.55653382761816494,0.065334443519289728,0.22703302803219541,0.052204927705642917,0.18965439095366513
resnet1d,1202,0.55699721964782201,0.065280088740987507,0.22684414864115363,0.052181360582109447,0.18960632181869941
resnet1d,1203,0.55746061167747918,0.065392075367137967,0.22693266832917702,0.052234576730546746,0.18979121514407674
resnet1d,1204,0.55792400370713624,0.065559246954596043,0.22757475083056478,0.052347060928041846,0.19009774869124696
resnet1d,1205,0.5583873957367933,0.065615491009682142,0.22793914246196403,0.052404490590694054,0.19027560229124277
resnet1d,1206,0.55885078776645036,0.065671641791045024,0.22802653399668324,0.052472261598793542,0.19048603032425537
resnet1d,1207,0.55931417979610754,0.065838166252416716,0.2283899475283071,0.052617093519212128,0.19091804865467524
resnet1d,1208,0.5597775718257646,0.065894039735099608,0.22875275938189846,0.052629606000457928,0.19094651282648581
resnet1d,1209,0.56024096385542166,0.066060104769782454,0.22939068100358426,0.052748172588012433,0.19123316534234291
resnet1d,1210,0.56070435588507883,0.066170798898071911,0.22975206611570251,0.052836952323670333,0.19147629429459603
resnet1d,1211,0.56116774791473589,0.066281310211946318,0.23011285439031104,0.052921482805430541,0.19174445059343678
resnet1d,1212,0.56163113994439295,0.066226622662266491,0.22992299229922994,0.052897129911491252,0.19169487827925136
resnet1d,1213,0.56209453197405002,0.066391865897224789,0.2302830447925254,0.053009544203294588,0.1919798338792067
resnet1d,1214,0.56255792400370719,0.06639209225700192,0.23036792970895115,0.052995415469554108,0.19195046327241674
resnet1d,1215,0.56302131603336425,0.066447187928669688,0.23072702331961592,0.053028596665861738,0.19204640627875524
resnet1d,1216,0.56348470806302131,0.066502192982456423,0.23081140350877194,0.053085335834176683,0.19221978652560501
resnet1d,1217,0.56394810009267837,0.066557107641742261,0.23089564502875926,0.053129403656540376,0.19232193617321539
resnet1d,1218,0.56441149212233555,0.066557197591680647,0.23097974822112755,0.053149473376185551,0.19239152462194931
resnet1d,1219,0.56487488415199261,0.066502597757725199,0.23079026524473614,0.053142613627405057,0.19237722863286957
resnet1d,1220,0.56533827618164967,0.066666666666666943,0.23114754098360657,0.053228189713670958,0.19257409875769738
resnet1d,1221,0.56580166821130673,0.066775866775867054,0.23150423150423149,0.053290446584677749,0.19273145435427416
resnet1d,1222,0.5662650602409639,0.066884888161484191,0.23213311511183851,0.05335558097495996,0.19287642964693219
resnet1d,1223,0.56672845227062096,0.06683019896429572,0.23194330880348868,0.053331092898631222,0.19282620165363853
resnet1d,1224,0.56719184430027803,0.0667755991285406,0.23175381263616557,0.053303291215844567,0.19276943182365183
resnet1d,1225,0.56765523632993509,0.066775510204081914,0.23183673469387756,0.053289790750945899,0.19274094207021245
resnet1d,1226,0.56811862835959226,0.066775421424687606,0.23191952147906472,0.053307067397562809,0.19280317081382722
resnet1d,1227,0.56858202038924932,0.066829665851671036,0.23200217332246673,0.053336541284020898,0.19286762351231976
resnet1d,1228,0.56904541241890638,0.066829533116178355,0.23208469055374592,0.053330106539027249,0.19285472810672769
resnet1d,1229,0.56950880444856344,0.066937889883374305,0.23243829671819907,0.053354732009021966,0.19290942787289531
resnet1d,1230,0.56997219647822062,0.066937669376694056,0.23252032520325203,0.053342427958755712,0.19288484668052985
resnet1d,1231,0.57043558850787768,0.067045762252911201,0.23287300297860816,0.053395590419858231,0.19301628699769635
resnet1d,1232,0.57089898053753474,0.067153679653679951,0.23349567099567101,0.053450258965437612,0.19313435869359133
resnet1d,1233,0.5713623725671918,0.06731549067315519,0.23357664233576644,0.053588255605117319,0.19351951261548295
resnet1d,1234,0.57182576459684897,0.067314964883846876,0.23365748244192328,0.053586752408851586,0.19351931044064186
resnet1d,1235,0.57228915662650603,0.067422402159244554,0.2337381916329285,0.053647718756293483,0.19370045633148095
resnet1d,1236,0.5727525486561631,0.067475728155340101,0.23381877022653721,0.05367460377040472,0.19376431551690521
resnet1d,1237,0.57321594068582016,0.06747507410401539,0.23389921853947723,0.053713359871541889,0.19384921378194245
resnet1d,1238,0.57367933271547733,0.067528271405493029,0.23397953688745288,0.053723636800389919,0.1938718371097912
resnet1d,1239,0.57414272474513439,0.067581382835620415,0.23432875975248857,0.053765856087430515,0.19398382967725292
resnet1d,1240,0.57460611677479145,0.067526881720430407,0.23413978494623658,0.053740181008825404,0.19393268747964854
resnet1d,1241,0.57506950880444851,0.067579908675799383,0.23421971528337363,0.053798325494826348,0.19410436469730363
resnet1d,1242,0.57553290083410569,0.067686527106817274,0.23456790123456792,0.053808806289308758,0.19412660613066704
resnet1d,1243,0.57599629286376275,0.067685706623760014,0.23464735854116384,0.05381403414411149,0.19414456885079071
resnet1d,1244,0.57645968489341981,0.067792068595927416,0.234994640943194,0.053857717746100091,0.19424487256857423
resnet1d,1245,0.57692307692307687,0.06789825970548892,0.23534136546184739,0.053880570609563298,0.19429350103443754
resnet1d,1246,0.57738646895273404,0.067897271268058099,0.23542001070090957,0.053864379861510929,0.19426090679980892
resnet1d,1247,0.57784986098239111,0.067949746057204261,0.23549852980486499,0.053903767172865248,0.1943569286292729
resnet1d,1248,0.57831325301204817,0.068055555555555869,0.23584401709401712,0.053955983491486594,0.19447757366027649
resnet1d,1249,0.57877664504170523,0.068054443554844177,0.23592207099012544,0.053937839853266632,0.19444160789623841
resnet1d,1250,0.5792400370713624,0.068160000000000318,0.23653333333333335,0.05393632693633215,0.19443912974115488
resnet1d,1251,0.57970342910101946,0.068425259792166584,0.23714361843858248,0.05408063339391591,0.1948645315886787
resnet1d,1252,0.58016682113067652,0.068477103301384776,0.23722044728434502,0.054104626552531072,0.19492045095304267
resnet1d,1253,0.5806302131603337,0.068528864059590647,0.23729715349827082,0.054139432721344832,0.19504602948298758
resnet1d,1254,0.58109360518999076,0.068474215842637201,0.23710792131844763,0.054131923862636933,0.19503122648947605
resnet1d,1255,0.58155699721964782,0.068472775564409352,0.23718459495351926,0.054116205856137828,0.19499969421501995
resnet1d,1256,0.58202038924930488,0.068471337579618166,0.23726114649681529,0.054110103119770957,0.19498745164094511
resnet1d,1257,0.58248378127896205,0.068469901882790021,0.23733757623972421,0.054101962787705092,0.19497302796240415
resnet1d,1258,0.58294717330861912,0.06852146263911002,0.23741388447270798,0.054140134272682806,0.19507398429411818
resnet1d,1259,0.58341056533827618,0.068625893566322801,0.23775483187715118,0.054201101903876246,0.19523199085943921
resnet1d,1260,0.58387395736793324,0.068783068783069098,0.23809523809523811,0.054303034425151366,0.19549838341517578
resnet1d,1261,0.58433734939759041,0.068781390430875292,0.23817076394395983,0.054287252602384505,0.19546740333050039
resnet1d,1262,0.58480074142724747,0.068938193343898904,0.23877443211833072,0.054360386208246826,0.19565033400692286
resnet1d,1263,0.58526413345690453,0.069041963578781007,0.23884930060702034,0.054473601054129302,0.19605896606989304
resnet1d,1264,0.5857275254865616,0.069092827004219745,0.23892405063291142,0.054492360088318571,0.19610491983098466
resnet1d,1265,0.58619091751621877,0.069143610013175552,0.23926218708827404,0.054544384001475606,0.19626005482110331
resnet1d,1266,0.58665430954587583,0.069194312796208871,0.23933649289099526,0.054581645779439358,0.19635817458765348
resnet1d,1267,0.58711770157553289,0.069192317811102674,0.23941068139963165,0.054603832666357266,0.19640988336538226
resnet1d,1268,0.58758109360518995,0.069295478443743772,0.24001051524710829,0.05464124213861888,0.19650777855346857
resnet1d,1269,0.58804448563484712,0.069345941686367554,0.24008405568689253,0.054702961372127358,0.19671116351914097
resnet1d,1270,0.58850787766450419,0.069343832020997698,0.24015748031496062,0.054704597402651683,0.1967156609788181
resnet1d,1271,0.58897126969416125,0.069289273537897003,0.23996852871754526,0.054680950050557113,0.19666869872427117
resnet1d,1272,0.58943466172381831,0.069287211740042265,0.240041928721174,0.054674189246886939,0.19665665786263939
resnet1d,1273,0.58989805375347548,0.069389892642053239,0.24037706205813039,0.054726745995620114,0.19677187197162929
resnet1d,1274,0.59036144578313254,0.069492412349555541,0.24071166928309787,0.054810654043597952,0.19700591968549067
resnet1d,1275,0.5908248378127896,0.069490196078431724,0.24078431372549022,0.054812319130467219,0.19701062618837908
resnet1d,1276,0.59128822984244667,0.069487983281087073,0.24085684430512014,0.054806008466640438,0.19699877826199033
resnet1d,1277,0.59175162187210384,0.069485773949360827,0.24092926128948056,0.054786432737620204,0.19695998050187705
resnet1d,1278,0.5922150139017609,0.069535732916014947,0.24100156494522693,0.054809228215068423,0.1970150593508406
resnet1d,1279,0.59267840593141796,0.069533489705499441,0.24107375553818086,0.05479004312464747,0.19697733927558012
